"roi","start_date","end_date","max_cloud_cover","asset_type","min_tide","max_tide","port","n_layers"
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.3","0.6",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.3","0.6",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.3","0.6",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.3","0.6",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.3","0.6",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.6","0.9",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.6","0.9",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.6","0.9",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.6","0.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.6","0.9",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","0.9","1",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","0.9","1",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","0.9","1",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.9","1",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","0.9","1",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1","1.3",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1","1.3",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1","1.3",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1","1.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1","1.3",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","1.3","2.3",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","1.3","2.3",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","1.3","2.3",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1.3","2.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","1.3","2.3",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.3","2.7",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.3","2.7",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.3","2.7",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.3","2.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.3","2.7",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.7","2.9",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.7","2.9",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.7","2.9",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.7","2.9",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.7","2.9",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","2.9","3.1",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","2.9","3.1",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","2.9","3.1",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.9","3.1",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","2.9","3.1",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.1","3.3",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.1","3.3",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.1","3.3",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.1","3.3",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.1","3.3",19,2
"./inputs/arade-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/guadiana-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-01-01","2022-04-01","0.1","ortho_analytic_8b_sr","3.3","3.7",19,2
"./inputs/arade-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/guadiana-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-04-01","2022-07-01","0.1","ortho_analytic_8b_sr","3.3","3.7",19,2
"./inputs/arade-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/guadiana-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-07-01","2022-10-01","0.1","ortho_analytic_8b_sr","3.3","3.7",19,2
"./inputs/arade-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/guadiana-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.3","3.7",18,2
"./inputs/ria-formosa-updated.geojson","2022-10-01","2022-12-31","0.1","ortho_analytic_8b_sr","3.3","3.7",19,2
